order_line_id,order_id,product_id,order_qty,delivery_qty,agreed_delivery_date,actual_delivery_date
OL026612,FMY527421402,25891402,355,319,2022-05-27,2022-05-28
OL026613,FMY525121201,25891201,126,126,2022-05-25,2022-05-27
OL026614,FMY526121201,25891201,129,129,2022-05-26,2022-05-29
OL026615,FMY527121303,25891201,138,110,2022-05-27,2022-05-29
OL026616,FMY526601601,25891201,379,379,2022-05-26,2022-05-26
OL026617,FMY526301201,25891201,217,217,2022-05-26,2022-05-25
OL026618,FMY526320503,25891201,225,214,2022-05-26,2022-05-26
OL026619,FMY525202602,25891201,437,437,2022-05-25,2022-05-25
OL026620,FMY526422503,25891201,219,208,2022-05-26,2022-05-28
OL026621,FMY526501402,25891201,319,319,2022-05-26,2022-05-26
OL026622,FMY525903302,25891201,172,138,2022-05-25,2022-05-25
OL026623,FMY525622202,25891201,162,162,2022-05-25,2022-05-25
OL026624,FMY526622301,25891201,169,169,2022-05-26,2022-05-26
OL026625,FMY527703502,25891501,245,245,2022-05-27,2022-05-27
OL026626,FMY525503502,25891501,129,116,2022-05-25,2022-05-26
OL026627,FMY526503603,25891501,155,155,2022-05-26,2022-05-26
OL026628,FMY525902501,25891501,220,220,2022-05-25,2022-05-25
OL026629,FMY527203501,25891501,250,250,2022-05-27,2022-05-27
OL026630,FMY527522501,25891501,149,149,2022-05-27,2022-05-27
OL026631,FMY526401601,25891501,160,160,2022-05-26,2022-05-26
OL026632,FMY525621501,25891501,236,236,2022-05-25,2022-05-25
OL026633,FMY526903602,25891501,196,157,2022-05-26,2022-05-26
OL026634,FMY525221501,25891501,135,128,2022-05-25,2022-05-25
OL026635,FMY526221501,25891501,111,111,2022-05-26,2022-05-26
OL026636,FMY527101501,25891501,190,190,2022-05-27,2022-05-30
OL026637,FMY527303501,25891501,239,239,2022-05-27,2022-05-27
OL026638,FMY525521502,25891501,222,222,2022-05-25,2022-05-25
OL026639,FMY526421501,25891501,209,167,2022-05-26,2022-05-26
OL026640,FMY526220601,25891501,188,188,2022-05-26,2022-05-26
OL026641,FMY526202501,25891501,218,218,2022-05-26,2022-05-26
OL026642,FMY527303602,25891602,78,78,2022-05-27,2022-05-29
OL026643,FMY527702603,25891602,56,56,2022-05-27,2022-05-27
OL026644,FMY525202602,25891602,106,85,2022-05-25,2022-05-25
OL026645,FMY527402602,25891602,183,183,2022-05-27,2022-05-27
OL026646,FMY527221602,25891602,54,54,2022-05-27,2022-05-27
OL026647,FMY526903602,25891602,59,59,2022-05-26,2022-05-26
OL026648,FMY527601602,25891602,138,138,2022-05-27,2022-05-27
OL026649,FMY526201602,25891602,88,84,2022-05-26,2022-05-26
OL026650,FMY525320602,25891602,167,159,2022-05-25,2022-05-26
OL026651,FMY526520602,25891602,152,152,2022-05-26,2022-05-25
OL026652,FMY525220602,25891602,194,194,2022-05-25,2022-05-25
OL026653,FMY527101602,25891602,61,61,2022-05-27,2022-05-27
OL026654,FMY525122602,25891602,51,51,2022-05-25,2022-05-27
OL026655,FMY526403602,25891602,123,123,2022-05-26,2022-05-26
OL026656,FMY526422602,25891602,87,83,2022-05-26,2022-05-27
OL026657,FMY526521101,25891101,453,408,2022-05-26,2022-05-26
OL026658,FMY526522101,25891101,365,365,2022-05-26,2022-05-27
OL026659,FMY526703302,25891101,398,398,2022-05-26,2022-05-26
OL026660,FMY525321101,25891101,317,317,2022-05-25,2022-05-24
OL026661,FMY526203303,25891101,438,416,2022-05-26,2022-05-26
OL026662,FMY527203501,25891101,320,320,2022-05-27,2022-05-27
OL026663,FMY525121101,25891101,306,306,2022-05-25,2022-05-25
OL026664,FMY525721603,25891101,416,374,2022-05-25,2022-05-25
OL026665,FMY525320101,25891101,372,372,2022-05-25,2022-05-24
OL026666,FMY525221501,25891101,445,445,2022-05-25,2022-05-25
OL026667,FMY527122603,25891101,335,335,2022-05-27,2022-05-28
OL026668,FMY526421101,25891101,326,261,2022-05-26,2022-05-27
OL026669,FMY527421402,25891101,340,272,2022-05-27,2022-05-28
OL026670,FMY525601303,25891101,422,422,2022-05-25,2022-05-25
OL026671,FMY525403103,25891101,430,430,2022-05-25,2022-05-25
OL026672,FMY526401601,25891101,434,391,2022-05-26,2022-05-26
OL026673,FMY525102401,25891101,410,410,2022-05-25,2022-05-25
OL026674,FMY526301302,25891101,333,300,2022-05-26,2022-05-26
OL026675,FMY525622202,25891101,405,405,2022-05-25,2022-05-25
OL026676,FMY526402101,25891101,394,394,2022-05-26,2022-05-25
OL026677,FMY525402401,25891401,308,293,2022-05-25,2022-05-25
OL026678,FMY527501401,25891401,356,356,2022-05-27,2022-05-27
OL026679,FMY525102401,25891401,430,344,2022-05-25,2022-05-25
OL026680,FMY525503603,25891401,244,244,2022-05-25,2022-05-25
OL026681,FMY525203403,25891401,202,182,2022-05-25,2022-05-25
OL026682,FMY526203401,25891401,203,183,2022-05-26,2022-05-25
OL026683,FMY526703503,25891401,347,347,2022-05-26,2022-05-27
OL026684,FMY525422401,25891401,219,219,2022-05-25,2022-05-26
OL026685,FMY526422403,25891401,463,417,2022-05-26,2022-05-26
OL026686,FMY527122502,25891401,408,408,2022-05-27,2022-05-29
OL026687,FMY526601601,25891401,260,260,2022-05-26,2022-05-26
OL026688,FMY525521401,25891401,413,413,2022-05-25,2022-05-26
OL026689,FMY527321503,25891401,491,491,2022-05-27,2022-05-27
OL026690,FMY525520603,25891603,188,150,2022-05-25,2022-05-27
OL026691,FMY527603603,25891603,95,95,2022-05-27,2022-05-27
OL026692,FMY527320603,25891603,50,50,2022-05-27,2022-05-27
OL026693,FMY526720603,25891603,190,190,2022-05-26,2022-05-26
OL026694,FMY527720603,25891603,178,178,2022-05-27,2022-05-27
OL026695,FMY527401603,25891603,193,193,2022-05-27,2022-05-27
OL026696,FMY527521603,25891603,92,92,2022-05-27,2022-05-27
OL026697,FMY527422603,25891603,58,58,2022-05-27,2022-05-30
OL026698,FMY525503603,25891603,188,169,2022-05-25,2022-05-25
OL026699,FMY526503603,25891603,57,57,2022-05-26,2022-05-26
OL026700,FMY526902603,25891603,92,87,2022-05-26,2022-05-26
OL026701,FMY527902603,25891603,196,196,2022-05-27,2022-05-27
OL026702,FMY525301603,25891603,85,85,2022-05-25,2022-05-25
OL026703,FMY527702603,25891603,88,79,2022-05-27,2022-05-27
OL026704,FMY526203603,25891603,158,158,2022-05-26,2022-05-27
OL026705,FMY525103603,25891603,97,87,2022-05-25,2022-05-25
OL026706,FMY525721603,25891603,106,106,2022-05-25,2022-05-25
OL026707,FMY527122603,25891603,181,163,2022-05-27,2022-05-28
OL026708,FMY526102202,25891202,382,382,2022-05-26,2022-05-27
OL026709,FMY525501202,25891202,390,390,2022-05-25,2022-05-28
OL026710,FMY525622202,25891202,426,426,2022-05-25,2022-05-25
OL026711,FMY526622301,25891202,182,182,2022-05-26,2022-05-26
OL026712,FMY525122202,25891202,318,286,2022-05-25,2022-05-24
OL026713,FMY527122202,25891202,439,439,2022-05-27,2022-05-30
OL026714,FMY525420202,25891202,199,189,2022-05-25,2022-05-26
OL026715,FMY526403602,25891202,409,368,2022-05-26,2022-05-26
OL026716,FMY525301603,25891202,210,210,2022-05-25,2022-05-25
OL026717,FMY527301402,25891202,294,294,2022-05-27,2022-05-27
OL026718,FMY526703302,25891202,200,200,2022-05-26,2022-05-26
OL026719,FMY525103603,25891202,218,207,2022-05-25,2022-05-25
OL026720,FMY527103502,25891202,202,202,2022-05-27,2022-05-27
OL026721,FMY527422603,25891202,117,94,2022-05-27,2022-05-30
OL026722,FMY525303601,25891202,408,408,2022-05-25,2022-05-25
OL026723,FMY527303501,25891202,276,276,2022-05-27,2022-05-27
OL026724,FMY527721502,25891202,137,137,2022-05-27,2022-05-27
OL026725,FMY526503202,25891202,400,400,2022-05-26,2022-05-29
OL026726,FMY527601602,25891202,112,101,2022-05-27,2022-05-27
OL026727,FMY525201203,25891202,142,135,2022-05-25,2022-05-25
OL026728,FMY527621601,25891202,314,314,2022-05-27,2022-05-27
OL026729,FMY527121202,25891202,395,395,2022-05-27,2022-05-28
OL026730,FMY525422401,25891303,64,58,2022-05-25,2022-05-26
OL026731,FMY525603402,25891303,56,45,2022-05-25,2022-05-25
OL026732,FMY526203303,25891303,64,64,2022-05-26,2022-05-26
OL026733,FMY527203501,25891303,97,97,2022-05-27,2022-05-27
OL026734,FMY527721502,25891303,60,60,2022-05-27,2022-05-27
OL026735,FMY527301402,25891303,43,41,2022-05-27,2022-05-27
OL026736,FMY526102303,25891303,95,95,2022-05-26,2022-05-26
OL026737,FMY525601303,25891303,57,46,2022-05-25,2022-05-25
OL026738,FMY525720303,25891303,76,76,2022-05-25,2022-05-26
OL026739,FMY526720603,25891303,96,96,2022-05-26,2022-05-26
OL026740,FMY527622503,25891303,86,86,2022-05-27,2022-05-27
OL026741,FMY525122303,25891303,54,49,2022-05-25,2022-05-25
OL026742,FMY526520303,25891303,39,39,2022-05-26,2022-05-28
OL026743,FMY526320303,25891303,67,64,2022-05-26,2022-05-29
OL026744,FMY527702603,25891303,45,43,2022-05-27,2022-05-27
OL026745,FMY525503603,25891303,96,96,2022-05-25,2022-05-25
OL026746,FMY526902603,25891303,47,47,2022-05-26,2022-05-26
OL026747,FMY527121303,25891303,88,88,2022-05-27,2022-05-29
OL026748,FMY525101601,25891303,80,80,2022-05-25,2022-05-25
OL026749,FMY526903602,25891303,76,76,2022-05-26,2022-05-26
OL026750,FMY527601603,25891503,124,118,2022-05-27,2022-05-27
OL026751,FMY527101203,25891203,366,366,2022-05-27,2022-05-27
OL026752,FMY526401203,25891203,213,202,2022-05-26,2022-05-25
OL026753,FMY527401401,25891203,349,349,2022-05-27,2022-05-27
OL026754,FMY526320502,25891203,414,414,2022-05-26,2022-05-26
OL026755,FMY528320301,25891203,407,407,2022-05-28,2022-05-29
OL026756,FMY527203402,25891203,129,123,2022-05-27,2022-05-27
OL026757,FMY528203203,25891203,108,103,2022-05-28,2022-05-29
OL026758,FMY528703203,25891203,294,294,2022-05-28,2022-05-27
OL026759,FMY526521501,25891203,302,302,2022-05-26,2022-05-28
OL026760,FMY528522203,25891203,281,281,2022-05-28,2022-05-28
OL026761,FMY527403502,25891203,180,180,2022-05-27,2022-05-27
OL026762,FMY526301203,25891203,328,328,2022-05-26,2022-05-25
OL026763,FMY527202203,25891203,238,190,2022-05-27,2022-05-27
OL026764,FMY528720502,25891203,407,407,2022-05-28,2022-05-28
OL026765,FMY528221302,25891203,304,304,2022-05-28,2022-05-28
OL026766,FMY526321301,25891203,124,112,2022-05-26,2022-05-26
OL026767,FMY527601302,25891203,313,282,2022-05-27,2022-05-29
OL026768,FMY526421203,25891203,289,275,2022-05-26,2022-05-27
OL026769,FMY527402601,25891203,134,134,2022-05-27,2022-05-27
OL026770,FMY527702601,25891203,160,144,2022-05-27,2022-05-27
OL026771,FMY527102603,25891302,62,62,2022-05-27,2022-05-27
OL026772,FMY528320602,25891302,53,53,2022-05-28,2022-05-28
OL026773,FMY526721503,25891302,54,54,2022-05-26,2022-05-26
OL026774,FMY528721302,25891302,29,29,2022-05-28,2022-05-28
OL026775,FMY527621602,25891302,22,22,2022-05-27,2022-05-27
OL026776,FMY528621302,25891302,74,74,2022-05-28,2022-05-31
OL026777,FMY528221302,25891302,99,89,2022-05-28,2022-05-28
OL026778,FMY527420501,25891302,49,39,2022-05-27,2022-05-29
OL026779,FMY527403502,25891302,99,99,2022-05-27,2022-05-27
OL026780,FMY527220302,25891302,30,30,2022-05-27,2022-05-30
OL026781,FMY527201602,25891302,79,75,2022-05-27,2022-05-27
OL026782,FMY528902503,25891302,78,78,2022-05-28,2022-05-28
OL026783,FMY526521302,25891302,94,94,2022-05-26,2022-05-26
OL026784,FMY527521302,25891302,27,24,2022-05-27,2022-05-28
OL026785,FMY526103302,25891302,56,45,2022-05-26,2022-05-26
OL026786,FMY526202403,25891302,70,70,2022-05-26,2022-05-26
OL026787,FMY528101603,25891302,35,35,2022-05-28,2022-05-28
OL026788,FMY527601302,25891302,67,64,2022-05-27,2022-05-29
OL026789,FMY526522302,25891302,24,24,2022-05-26,2022-05-26
OL026790,FMY527522302,25891302,23,21,2022-05-27,2022-05-29
OL026791,FMY527121302,25891302,33,30,2022-05-27,2022-05-27
OL026792,FMY527503503,25891302,66,66,2022-05-27,2022-05-27
OL026793,FMY527721603,25891301,51,51,2022-05-27,2022-05-28
OL026794,FMY526703301,25891301,65,59,2022-05-26,2022-05-25
OL026795,FMY527320503,25891301,43,43,2022-05-27,2022-05-27
OL026796,FMY528320301,25891301,64,64,2022-05-28,2022-05-29
OL026797,FMY528122301,25891301,78,70,2022-05-28,2022-05-28
OL026798,FMY527103301,25891301,50,48,2022-05-27,2022-05-27
OL026799,FMY526321301,25891301,54,49,2022-05-26,2022-05-26
OL026800,FMY527501403,25891301,56,56,2022-05-27,2022-05-27
OL026801,FMY528601603,25891301,52,52,2022-05-28,2022-05-28
OL026802,FMY528903301,25891301,58,55,2022-05-28,2022-05-29
OL026803,FMY526520601,25891301,82,82,2022-05-26,2022-05-27
OL026804,FMY528622602,25891301,92,92,2022-05-28,2022-05-28
OL026805,FMY527403301,25891301,83,83,2022-05-27,2022-05-26
OL026806,FMY528401301,25891301,79,79,2022-05-28,2022-05-30
OL026807,FMY527721102,25891102,333,333,2022-05-27,2022-05-26
OL026808,FMY527402601,25891102,422,338,2022-05-27,2022-05-27
OL026809,FMY528402501,25891102,464,464,2022-05-28,2022-05-28
OL026810,FMY527522202,25891102,481,481,2022-05-27,2022-05-28
OL026811,FMY527422102,25891102,341,341,2022-05-27,2022-05-28
OL026812,FMY528503501,25891102,417,417,2022-05-28,2022-05-28
OL026813,FMY527720103,25891102,333,333,2022-05-27,2022-05-27
OL026814,FMY527202102,25891102,334,334,2022-05-27,2022-05-28
OL026815,FMY526103302,25891102,391,371,2022-05-26,2022-05-26
OL026816,FMY526320102,25891102,413,413,2022-05-26,2022-05-25
OL026817,FMY527903102,25891102,447,425,2022-05-27,2022-05-28
OL026818,FMY528420401,25891102,307,246,2022-05-28,2022-05-30
OL026819,FMY527703102,25891102,394,355,2022-05-27,2022-05-27
OL026820,FMY526220303,25891102,481,481,2022-05-26,2022-05-26
OL026821,FMY526101603,25891102,451,451,2022-05-26,2022-05-26
OL026822,FMY526201102,25891102,389,311,2022-05-26,2022-05-25
OL026823,FMY527102603,25891102,440,440,2022-05-27,2022-05-27
OL026824,FMY527621603,25891102,444,444,2022-05-27,2022-05-26
OL026825,FMY526102502,25891502,155,155,2022-05-26,2022-05-26
OL026826,FMY528622502,25891502,242,194,2022-05-28,2022-05-29
OL026827,FMY527420502,25891502,121,121,2022-05-27,2022-05-30
OL026828,FMY526320502,25891502,161,161,2022-05-26,2022-05-26
OL026829,FMY527320502,25891502,214,214,2022-05-27,2022-05-28
OL026830,FMY528320602,25891502,193,193,2022-05-28,2022-05-28
OL026831,FMY528220502,25891502,165,165,2022-05-28,2022-05-28
OL026832,FMY527903502,25891502,193,183,2022-05-27,2022-05-27
OL026833,FMY528903502,25891502,198,198,2022-05-28,2022-05-30
OL026834,FMY527520603,25891502,160,144,2022-05-27,2022-05-27
OL026835,FMY528520502,25891502,155,155,2022-05-28,2022-05-29
OL026836,FMY528720502,25891502,213,192,2022-05-28,2022-05-28
OL026837,FMY528101603,25891502,168,160,2022-05-28,2022-05-28
OL026838,FMY526401603,25891502,187,187,2022-05-26,2022-05-26
OL026839,FMY528401502,25891502,213,213,2022-05-28,2022-05-28
OL026840,FMY527403502,25891502,224,224,2022-05-27,2022-05-27
OL026841,FMY527221502,25891502,249,249,2022-05-27,2022-05-27
OL026842,FMY526501502,25891502,226,226,2022-05-26,2022-05-25
OL026843,FMY528601603,25891502,175,175,2022-05-28,2022-05-28
OL026844,FMY527621602,25891403,388,310,2022-05-27,2022-05-27
OL026845,FMY526203403,25891403,397,397,2022-05-26,2022-05-26
OL026846,FMY528203403,25891403,393,354,2022-05-28,2022-05-28
OL026847,FMY527501403,25891403,474,450,2022-05-27,2022-05-27
OL026848,FMY528201403,25891403,404,404,2022-05-28,2022-05-28
OL026849,FMY527703403,25891403,251,251,2022-05-27,2022-05-28
OL026850,FMY527503503,25891403,212,212,2022-05-27,2022-05-27
OL026851,FMY526122603,25891403,484,484,2022-05-26,2022-05-27
OL026852,FMY527102603,25891403,228,228,2022-05-27,2022-05-27
OL026853,FMY526101603,25891403,457,457,2022-05-26,2022-05-26
OL026854,FMY526202403,25891403,302,302,2022-05-26,2022-05-26
OL026855,FMY526720501,25891403,232,232,2022-05-26,2022-05-26
OL026856,FMY526522501,25891403,356,338,2022-05-26,2022-05-29
OL026857,FMY526622501,25891403,414,414,2022-05-26,2022-05-26
OL026858,FMY527622403,25891403,296,296,2022-05-27,2022-05-27
OL026859,FMY528622602,25891503,140,140,2022-05-28,2022-05-28
OL026860,FMY528121503,25891503,114,114,2022-05-28,2022-05-28
OL026861,FMY527503503,25891503,140,140,2022-05-27,2022-05-27
OL026862,FMY528902503,25891503,109,109,2022-05-28,2022-05-28
OL026863,FMY527421503,25891503,209,167,2022-05-27,2022-05-29
OL026864,FMY526501503,25891503,209,209,2022-05-26,2022-05-26
OL026865,FMY526721503,25891503,212,201,2022-05-26,2022-05-26
OL026866,FMY527320503,25891503,146,146,2022-05-27,2022-05-27
OL026867,FMY526202503,25891503,112,112,2022-05-26,2022-05-27
OL026868,FMY528202503,25891503,221,221,2022-05-28,2022-05-28
OL026869,FMY527301503,25891503,170,153,2022-05-27,2022-05-27
OL026870,FMY528301503,25891503,226,226,2022-05-28,2022-05-28
OL026871,FMY526303503,25891503,135,135,2022-05-26,2022-05-26
OL026872,FMY527303603,25891503,139,132,2022-05-27,2022-05-27
OL026873,FMY528303503,25891503,213,202,2022-05-28,2022-05-29
OL026874,FMY527122503,25891503,176,141,2022-05-27,2022-05-27
OL026875,FMY526103302,25891203,292,292,2022-05-26,2022-05-26
OL026876,FMY528601603,25891503,165,157,2022-05-28,2022-05-28
OL026877,FMY526702602,25891503,143,114,2022-05-26,2022-05-26
OL026878,FMY526403501,25891103,339,339,2022-05-26,2022-05-26
OL026879,FMY527903502,25891103,484,387,2022-05-27,2022-05-27
OL026880,FMY528521103,25891103,360,360,2022-05-28,2022-05-30
OL026881,FMY528303201,25891103,347,347,2022-05-28,2022-05-28
OL026882,FMY528621103,25891103,356,338,2022-05-28,2022-05-29
OL026883,FMY527121402,25891103,402,402,2022-05-27,2022-05-29
OL026884,FMY527720103,25891103,350,350,2022-05-27,2022-05-27
OL026885,FMY528221103,25891103,302,302,2022-05-28,2022-05-29
OL026886,FMY527503503,25891103,362,344,2022-05-27,2022-05-27
OL026887,FMY528503103,25891103,405,405,2022-05-28,2022-05-27
OL026888,FMY526220303,25891103,376,301,2022-05-26,2022-05-26
OL026889,FMY527220603,25891103,484,484,2022-05-27,2022-05-27
OL026890,FMY526122103,25891103,418,418,2022-05-26,2022-05-28
OL026891,FMY528401502,25891103,309,309,2022-05-28,2022-05-28
OL026892,FMY527301503,25891103,491,491,2022-05-27,2022-05-27
OL026893,FMY528301503,25891103,389,389,2022-05-28,2022-05-28
OL026894,FMY527902602,25891103,390,390,2022-05-27,2022-05-27
OL026895,FMY526103302,25891103,474,474,2022-05-26,2022-05-26
OL026896,FMY526102502,25891103,372,372,2022-05-26,2022-05-26
OL026897,FMY526202403,25891103,321,321,2022-05-26,2022-05-26
OL026898,FMY527721602,25891103,312,312,2022-05-27,2022-05-27
OL026899,FMY527420103,25891103,357,286,2022-05-27,2022-05-28
OL026900,FMY528422201,25891103,351,333,2022-05-28,2022-05-30
OL026901,FMY528601603,25891601,161,129,2022-05-28,2022-05-28
OL026902,FMY527702601,25891601,185,176,2022-05-27,2022-05-27
OL026903,FMY526520601,25891601,183,183,2022-05-26,2022-05-27
OL026904,FMY528520601,25891601,69,69,2022-05-28,2022-05-28
OL026905,FMY528403601,25891601,96,96,2022-05-28,2022-05-28
OL026906,FMY528521601,25891601,192,192,2022-05-28,2022-05-28
OL026907,FMY526402601,25891601,161,161,2022-05-26,2022-05-26
OL026908,FMY527402601,25891601,68,68,2022-05-27,2022-05-27
OL026909,FMY526421601,25891601,122,110,2022-05-26,2022-05-28
OL026910,FMY527421601,25891601,156,148,2022-05-27,2022-05-26
OL026911,FMY527401601,25891601,159,159,2022-05-27,2022-05-28
OL026912,FMY526420601,25891601,64,64,2022-05-26,2022-05-27
OL026913,FMY527220603,25891402,407,407,2022-05-27,2022-05-27
OL026914,FMY528501402,25891402,207,207,2022-05-28,2022-05-29
OL026915,FMY528420402,25891402,316,316,2022-05-28,2022-05-29
OL026916,FMY527603402,25891402,295,295,2022-05-27,2022-05-26
OL026917,FMY526721402,25891402,303,303,2022-05-26,2022-05-25
OL026918,FMY526601402,25891402,310,279,2022-05-26,2022-05-25
OL026919,FMY528503501,25891402,426,341,2022-05-28,2022-05-28
OL026920,FMY528422402,25891402,397,397,2022-05-28,2022-05-29
OL026921,FMY527203402,25891402,484,484,2022-05-27,2022-05-27
OL026922,FMY527521402,25891402,482,386,2022-05-27,2022-05-29
OL026923,FMY526121402,25891402,287,230,2022-05-26,2022-05-28
OL026924,FMY527121402,25891402,383,383,2022-05-27,2022-05-29
OL026925,FMY526621603,25891402,374,355,2022-05-26,2022-05-26
OL026926,FMY527621602,25891402,304,289,2022-05-27,2022-05-27
OL026927,FMY526221402,25891402,216,216,2022-05-26,2022-05-26
OL026928,FMY527622403,25891402,407,407,2022-05-27,2022-05-27
OL026929,FMY528702402,25891402,263,250,2022-05-28,2022-05-28
OL026930,FMY526102502,25891402,329,329,2022-05-26,2022-05-26
OL026931,FMY526303503,25891201,488,390,2022-05-26,2022-05-26
OL026932,FMY528303201,25891201,336,336,2022-05-28,2022-05-28
OL026933,FMY526603201,25891201,497,497,2022-05-26,2022-05-26
OL026934,FMY528603201,25891201,494,494,2022-05-28,2022-05-28
OL026935,FMY527601603,25891201,317,317,2022-05-27,2022-05-27
OL026936,FMY527621602,25891201,371,371,2022-05-27,2022-05-27
OL026937,FMY527301503,25891201,269,215,2022-05-27,2022-05-27
OL026938,FMY526420601,25891201,262,249,2022-05-26,2022-05-27
OL026939,FMY527521402,25891201,344,275,2022-05-27,2022-05-29
OL026940,FMY526421201,25891201,469,469,2022-05-26,2022-05-26
OL026941,FMY526102502,25891201,434,434,2022-05-26,2022-05-26
OL026942,FMY528721201,25891201,323,323,2022-05-28,2022-05-29
OL026943,FMY526403501,25891201,367,367,2022-05-26,2022-05-26
OL026944,FMY528422201,25891201,326,326,2022-05-28,2022-05-30
OL026945,FMY526503602,25891201,200,200,2022-05-26,2022-05-26
